"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-04-23","2024","04","23","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-04-24","2024","04","24","","17.3","","2.8","","10.1","","7.9","","0.0","","","","","","0.0","","","","27","","39",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-04-25","2024","04","25","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-04-26","2024","04","26","","5.1","","0.0","","2.5","","15.5","","0.0","","","","","","2.4","","","","1","","32",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-04-27","2024","04","27","","15.1","","-0.3","","7.4","","10.6","","0.0","","","","","","0.0","","","","17","","43",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-04-28","2024","04","28","","14.5","","4.6","","9.6","","8.4","","0.0","","","","","","0.0","","","","31","","44",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-04-29","2024","04","29","","7.5","","-0.2","","3.6","","14.4","","0.0","","","","","","2.5","","","","22","","42",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-04-30","2024","04","30","","2.1","","-1.4","","0.4","","17.6","","0.0","","","","","","8.8","","","","36","","54",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-01","2024","05","01","","1.1","","-1.3","","-0.1","","18.1","","0.0","","","","","","7.3","","","","2","","45",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-02","2024","05","02","","3.8","","-1.4","","1.2","","16.8","","0.0","","","","","","5.3","","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-03","2024","05","03","","11.8","","-1.0","","5.4","","12.6","","0.0","","","","","","0.0","","","","33","","33",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-04","2024","05","04","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-05","2024","05","05","","10.9","","1.2","","6.1","","11.9","","0.0","","","","","","0.7","","","","18","","37",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-06","2024","05","06","","16.0","","1.6","","8.8","","9.2","","0.0","","","","","","2.7","","","","30","","47",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-07","2024","05","07","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-08","2024","05","08","","11.7","","4.3","","8.0","","10.0","","0.0","","","","","","0.0","","","","1","","51",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-09","2024","05","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-10","2024","05","10","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-11","2024","05","11","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-12","2024","05","12","","24.3","","8.0","","16.1","","1.9","","0.0","","","","","","0.0","","","","20","","51",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-13","2024","05","13","","15.5","","6.5","","11.0","","7.0","","0.0","","","","","","5.5","","","","1","","146",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-14","2024","05","14","","17.3","","5.4","","11.4","","6.6","","0.0","","","","","","0.5","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-15","2024","05","15","","19.1","","6.7","","12.9","","5.1","","0.0","","","","","","0.0","","","","32","","50",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-16","2024","05","16","","19.7","","4.4","","12.0","","6.0","","0.0","","","","","","2.4","","","","36","","126",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-17","2024","05","17","","8.6","","0.0","","4.3","","13.7","","0.0","","","","","","12.7","","","","3","","133",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-18","2024","05","18","","10.8","","0.9","","5.8","","12.2","","0.0","","","","","","0.4","","","","27","","44",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-19","2024","05","19","","10.2","","0.6","","5.4","","12.6","","0.0","","","","","","6.8","","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-20","2024","05","20","","8.4","","0.8","","4.6","","13.4","","0.0","","","","","","5.9","","","","36","","42",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-21","2024","05","21","","14.1","","1.5","","7.8","","10.2","","0.0","","","","","","0.7","","","","18","","84",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-22","2024","05","22","","8.6","","3.1","","5.8","","12.2","","0.0","","","","","","9.6","","","","9","","39",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-23","2024","05","23","","9.5","","2.6","","6.0","","12.0","","0.0","","","","","","1.1","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-24","2024","05","24","","13.6","","1.0","","7.3","","10.7","","0.0","","","","","","0.6","","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-25","2024","05","25","","14.4","","3.7","","9.0","","9.0","","0.0","","","","","","2.6","","","","16","","81",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-26","2024","05","26","","16.1","","3.4","","9.7","","8.3","","0.0","","","","","","1.7","","","","32","","43",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-27","2024","05","27","","20.5","","3.6","","12.1","","5.9","","0.0","","","","","","0.0","","","","25","","33",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-28","2024","05","28","","21.9","","8.7","","15.3","","2.7","","0.0","","","","","","0.0","","","","22","","57",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-29","2024","05","29","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-30","2024","05","30","","13.4","","3.6","","8.5","","9.5","","0.0","","","","","","0.0","","","","29","","46",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-05-31","2024","05","31","","15.1","","3.7","","9.4","","8.6","","0.0","","","","","","0.0","","","","27","","59",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-01","2024","06","01","","17.0","","4.0","","10.5","","7.5","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-02","2024","06","02","","18.1","","5.0","","11.6","","6.4","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-03","2024","06","03","","19.0","","6.9","","12.9","","5.1","","0.0","","","","","","4.8","","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-04","2024","06","04","","17.6","","5.8","","11.7","","6.3","","0.0","","","","","","0.0","","","","26","","65",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-05","2024","06","05","","17.3","","5.5","","11.4","","6.6","","0.0","","","","","","0.0","","","","28","","43",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-06","2024","06","06","","20.8","","3.9","","12.3","","5.7","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-07","2024","06","07","","19.2","","5.3","","12.3","","5.7","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-08","2024","06","08","","13.7","","4.7","","9.2","","8.8","","0.0","","","","","","0.0","","","","6","","41",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-09","2024","06","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-10","2024","06","10","","21.3","","9.2","","15.2","","2.8","","0.0","","","","","","3.7","","","","28","","43",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-11","2024","06","11","","24.9","","9.4","","17.2","","0.8","","0.0","","","","","","0.0","","","","25","","70",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-12","2024","06","12","","18.3","","5.9","","12.1","","5.9","","0.0","","","","","","0.0","","","","29","","51",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-13","2024","06","13","","21.2","","6.2","","13.7","","4.3","","0.0","","","","","","0.0","","","","14","","31",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-14","2024","06","14","","23.5","","9.5","","16.5","","1.5","","0.0","","","","","","0.0","","","","20","","47",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-15","2024","06","15","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-16","2024","06","16","","11.2","","2.5","","6.9","","11.1","","0.0","","","","","","3.8","","","","35","","44",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-17","2024","06","17","","13.1","","1.2","","7.1","","10.9","","0.0","","","","","","13.7","","","","35","","61",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-18","2024","06","18","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-19","2024","06","19","","15.2","","0.8","","8.0","","10.0","","0.0","","","","","","0.0","","","","32","","33",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-20","2024","06","20","","20.1","","4.6","","12.3","","5.7","","0.0","","","","","","0.8","","","","3","","60",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-21","2024","06","21","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-22","2024","06","22","","25.0","","6.4","","15.7","","2.3","","0.0","","","","","","0.0","","","","20","","33",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-23","2024","06","23","","25.4","","12.4","","18.9","","0.0","","0.9","","","","","","0.0","","","","30","","59",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-24","2024","06","24","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-25","2024","06","25","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-26","2024","06","26","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-27","2024","06","27","","13.8","","7.9","","10.9","","7.1","","0.0","","","","","","25.5","","","","32","","65",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-28","2024","06","28","","17.4","","6.5","","11.9","","6.1","","0.0","","","","","","24.7","","","","34","","87",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-29","2024","06","29","","21.8","","5.3","","13.6","","4.4","","0.0","","","","","","0.0","","","","16","","39",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-06-30","2024","06","30","","19.3","","10.3","","14.8","","3.2","","0.0","","","","","","4.8","","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-01","2024","07","01","","19.9","","10.3","","15.1","","2.9","","0.0","","","","","","3.9","","","","32","","35",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-02","2024","07","02","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-03","2024","07","03","","15.8","","8.1","","11.9","","6.1","","0.0","","","","","","4.1","","","","34","","43",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-04","2024","07","04","","21.6","","9.7","","15.6","","2.4","","0.0","","","","","","2.5","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-05","2024","07","05","","23.3","","8.5","","15.9","","2.1","","0.0","","","","","","0.0","","","","20","","32",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-06","2024","07","06","","23.0","","11.2","","17.1","","0.9","","0.0","","","","","","0.0","","","","33","","35",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-07","2024","07","07","","26.5","","11.0","","18.7","","0.0","","0.7","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-08","2024","07","08","","28.8","","15.7","","22.3","","0.0","","4.3","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-09","2024","07","09","","28.2","","15.4","","21.8","","0.0","","3.8","","","","","","0.0","","","","18","","42",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-10","2024","07","10","","33.0","","15.8","","24.4","","0.0","","6.4","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-11","2024","07","11","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-12","2024","07","12","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-13","2024","07","13","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-14","2024","07","14","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-15","2024","07","15","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-16","2024","07","16","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-17","2024","07","17","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-18","2024","07","18","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-19","2024","07","19","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-20","2024","07","20","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-21","2024","07","21","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-22","2024","07","22","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-23","2024","07","23","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-24","2024","07","24","","31.1","","15.7","","23.4","","0.0","","5.4","","","","","","0.0","","","","16","","35",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-25","2024","07","25","","19.2","","9.5","","14.4","","3.6","","0.0","","","","","","0.8","","","","27","","91",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-26","2024","07","26","","20.6","","8.4","","14.5","","3.5","","0.0","","","","","","0.0","","","","29","","50",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-27","2024","07","27","","19.5","","9.0","","14.2","","3.8","","0.0","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-28","2024","07","28","","25.7","","11.3","","18.5","","0.0","","0.5","","","","","","0.0","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-29","2024","07","29","","26.6","","13.4","","20.0","","0.0","","2.0","","","","","","0.0","","","","25","","40",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-30","2024","07","30","","26.1","","12.6","","19.3","","0.0","","1.3","","","","","","0.0","","","","29","","36",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-07-31","2024","07","31","","29.3","","13.1","","21.2","","0.0","","3.2","","","","","","0.0","","","","29","","34",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-01","2024","08","01","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-02","2024","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-03","2024","08","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-04","2024","08","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-05","2024","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-06","2024","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-07","2024","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-08","2024","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-09","2024","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-10","2024","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-11","2024","08","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-12","2024","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-13","2024","08","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-14","2024","08","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-15","2024","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-16","2024","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-17","2024","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-18","2024","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-19","2024","08","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.29","50.87","PRIDDIS OBSERVATORY","3033505","2024-08-20","2024","08","20","","","","","","","","","","","","","","","","","","","","","","",""
